"0","str(data_suivi.active"
"0","    )"
"1","'data.frame':	"
"1","115"
"1"," obs. of  "
"1","21"
"1"," variable"
"1","s"
"1",":"
"1","
"
"1"," "
"1","$ "
"1","motivation_certificat     "
"1",":"
"1"," Factor w/ 5 levels ""D'accord"",""Désaccord"",..: "
"1","1 4 1 2 5 1 2 1 2 4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","trouver_emploi            "
"1",":"
"1"," Factor w/ 5 levels ""D'accord"",""Désaccord"",..: "
"1","3 4 1 5 5 2 3 1 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","vacances_etude            "
"1",":"
"1"," Factor w/ 3 levels ""Les deux"",""Les vacances"",..: "
"1","1 1 1 3 3 3 1 3 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","mooc_inclu_etude          "
"1",":"
"1"," Factor w/ 2 levels ""Non"",""Oui"": "
"1","1 1 2 2 2 2 2 2 2 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","edt_chargee               "
"1",":"
"1"," Factor w/ 2 levels ""Non"",""Oui"": "
"1","1 1 2 2 2 2 2 1 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","videos_cours              "
"1",":"
"1"," Factor w/ 5 levels ""Bien"",""Mauvais"",..: "
"1","4 4 1 3 1 3 1 4 4 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","transcription             "
"1",":"
"1"," Factor w/ 5 levels ""Bien"",""Mauvais"",..: "
"1","1 4 1 1 1 3 3 4 1 4"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","diapositives_cours        "
"1",":"
"1"," Factor w/ 5 levels ""Bien"",""Mauvais"",..: "
"1","1 4 1 1 3 1 4 1 4 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","forum_discussion          "
"1",":"
"1"," Factor w/ 5 levels ""Bien"",""Mauvais"",..: "
"1","1 4 1 4 3 3 5 1 4 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","examens_exercices         "
"1",":"
"1"," Factor w/ 5 levels ""Bien"",""Mauvais"",..: "
"1","4 4 1 3 2 1 1 3 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","accompagnement_pedagogique"
"1",":"
"1"," Factor w/ 5 levels ""Bien"",""Mauvais"",..: "
"1","1 4 1 3 1 2 1 1 1 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","aides_financiere          "
"1",":"
"1"," Factor w/ 2 levels ""Non"",""Oui"": "
"1","2 2 2 1 1 1 2 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","outils_exercice           "
"1",":"
"1"," Factor w/ 2 levels ""Non"",""Oui"": "
"1","2 2 2 1 2 2 2 2 1 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","sciences_donnees          "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","2 2 2 2 2 3 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","informatique              "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","2 2 3 2 3 2 2 2 2 2"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","sciences_physiques        "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","2 3 2 2 2 2 3 2 3 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","business                  "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","2 3 3 3 1 2 3 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","arts                      "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","1 3 2 1 1 3 2 1 3 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","langues                   "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","1 3 2 1 1 2 1 1 3 3"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","sciences_sociales         "
"1",":"
"1"," Factor w/ 3 levels ""Inintéressant"",..: "
"1","1 3 3 1 1 2 1 1 1 1"
"1"," ..."
"1","
"
"1"," "
"1","$ "
"1","background                "
"1",":"
"1"," Factor w/ 4 levels ""Autre école"",..: "
"1","3 3 4 3 3 3 3 3 3 3"
"1"," ..."
"1","
"
